0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
-0.9752;0.9738;0.9911;0.7106;0.1073;-0.5417;-0.6713;0.4183;0.0196;0.7521;-0.3812;0.3294;0.5329;-0.4802;-0.66;-0.1145;-0.0305;-0.2187;-0.566;0.1919;-0.3287;-0.3361;-0.6456;-0.0762;0.843;-0.0629;0.669;-0.2788;0.7364;0.5432
0.2304;0.8835;0.0935;-0.9504;-0.0406;-0.2789;0.1092;-0.8427;-0.1417;0.7321;-0.3039;-0.8612;-0.0463;0.9699;-0.1794;-0.017;0.0669;0.041;-0.2579;-0.0387;0.2083;-0.3994;-0.4165;-0.4547;-0.2049;-0.6642;-0.5944;0.2671;-0.9258;0.9786
-0.3676;-0.1032;-0.0479;-0.7829;-0.7415;-0.452;0.0686;-0.4692;0.1057;0.6185;0.4027;-0.9529;-0.5672;-0.5852;0.4012;-0.6584;0.3226;-0.1577;0.9489;0.3088;0.5092;-0.4102;-0.2271;0.6728;0.0741;-0.2716;-0.7497;0.1833;0.008;-0.8002
-0.9539;-0.8941;0.0271;0.7763;0.1643;-0.8218;-0.9874;-0.4903;0.5436;0.3358;0.2284;-0.4851;0.8028;-0.4461;0.4654;-0.3551;-0.5343;0.1883;0.2699;0.7473;-0.1001;0.659;0.2439;0.1058;0.3286;0.9485;-0.6547;0.309;-0.9092;0.537
0.1448;0.0745;0.9516;0.126;-0.9133;-0.3823;0.8418;-0.4918;-0.7827;0.153;0.8992;0.5681;0.4757;-0.2912;-0.562;-0.2665;0.369;-0.1179;-0.1205;-0.9395;0.6867;-0.4621;0.9893;-0.1676;-0.2367;-0.402;0.4332;0.5512;0.4364;-0.8568
0.6668;0.4788;-0.0674;0.7674;0.058;0.4999;-0.3517;0.9076;0.3739;0.7145;-0.4949;0.0011;0.079;0.6595;0.4407;0.9902;-0.4231;-0.6038;-0.4371;-0.6913;-0.5247;-0.8293;-0.7524;-0.024;0.2553;0.1493;-0.7322;0.9128;-0.0153;-0.3435
-0.5422;0.0724;0.7883;-0.8571;0.9622;-0.7566;-0.7885;-0.4628;0.3304;-0.0497;0.4267;-0.5087;0.1974;-0.8584;-0.0489;-0.9125;0.0007;0.2208;0.6573;-0.719;-0.2394;0.4381;-0.5235;-0.9774;0.6679;-0.3994;-0.121;0.9639;-0.776;0.1056
-0.4657;-0.3646;-0.6262;0.901;0.6497;-0.0932;-0.3554;0.798;0.0783;-0.814;0.0646;0.4494;0.3442;-0.8615;0.6154;0.5032;0.7853;0.2901;-0.9564;-0.868;-0.2432;-0.3766;0.3853;0.5685;-0.5458;-0.0162;0.9397;0.8155;0.1612;0.2701
0.1303;-0.9222;0.144;0.1111;0.3322;-0.1681;0.6673;0.7425;0.5204;-0.0187;0.2576;0.6179;0.7785;0.9392;-0.1979;-0.257;0.3804;-0.7231;0.6357;-0.1023;-0.2412;0.9252;-0.7942;0.045;0.2152;-0.6981;0.0805;0.1265;0.7532;-0.6456
-0.2083;0.2457;-0.5726;-0.6904;0.3965;-0.2646;-0.0749;-0.1302;0.0502;-0.8829;0.9962;0.0891;0.7109;0.937;0.1721;0.368;0.8403;-0.0337;0.4964;-0.8795;-0.2692;-0.8585;-0.0622;-0.9007;-0.2763;-0.8598;0.4303;-0.3265;-0.6446;0.469
0.0636;-0.9184;0.2829;0.2537;-0.1973;0.7136;-0.1542;0.5455;-0.8006;-0.0988;0.4574;0.0593;0.0793;-0.3545;0.833;-0.2712;0.336;0.8739;0.3271;-0.8729;-0.6185;-0.3453;-0.7818;0.729;-0.2983;0.37;0.767;-0.6422;0.6225;-0.6973
0.903;-0.6559;-0.714;-0.4454;0.0058;-0.2237;-0.0644;0.9613;-0.3474;0.0512;-0.1465;0.4463;0.2661;0.8824;-0.8879;0.5272;-0.8015;-0.2732;-0.2982;-0.6824;0.7723;-0.046;-0.2436;-0.0823;0.4308;-0.252;-0.7369;-0.0531;0.1711;0.7335
-0.9669;-0.3968;-0.5636;-0.0016;0.6495;-0.9941;-0.2794;0.3218;0.8669;-0.6323;0.2242;0.9169;0.2619;-0.5189;-0.7405;0.4642;-0.0749;-0.9853;0.1344;0.2897;0.5903;-0.8033;-0.907;0.78;-0.5555;0.0301;-0.422;-0.4578;0.9354;0.3615
0.3038;0.8899817800991874;-0.8169;-0.0672;-0.11150216154927314;-0.2527;-0.7725;0.1270891339561725;0.0245;0.193;0.3234918385171127;0.2672999715740433;0.1846;0.3021274241588749;-0.651132804787137;0.1729395345748142;-0.5418;-0.2862;-0.9947;-0.20183990405337443;0.9273415722613586;0.11911960013586516;-0.5248;0.0259;-0.5135;-0.1716;0.9305833820667075;-0.519;-0.4621;-0.6703177838809344
0.7829;0.635508829750485;0.9683000934169664;0.7192;-0.726802161549273;-0.7729;-0.9284;-0.9418124065685995;0.2436;0.8385489659476199;-0.6017081614828873;0.28646215927712476;0.8935034405606883;0.22062742415887493;0.32107571414172376;0.9865395345748142;-0.476;0.831;-0.8159934560314038;-0.9091399040533744;0.8390072668656405;-0.004580399864134864;0.05943467367850673;0.479035914340562;0.7695040060505076;-0.8964;-0.15744091944849664;-0.22236190012573506;0.3907;-0.7095177838809344
0.4401;-0.10051821990081256;0.9431;0.2334;0.07939783845072686;-0.2308;0.0078;0.9486891339561723;-0.5678;0.861;0.6904918385171127;0.5424999715740433;0.5276;0.007727424158874984;0.868467195212863;-0.5210604654251857;-0.4267;-0.2841;0.216;-0.5051399040533745;-0.7554584277386414;-0.6542803998641349;0.542;-0.8097;0.3115;-0.1586;-0.8498166179332924;-0.5775;0.7844;0.7910822161190656
-0.2544;-0.601191170249515;0.5501000934169664;-0.0824;0.3708988206633164;0.9989145706313044;-0.1427;0.6420913952768776;-0.7081;0.2211073187157072;-0.4351620513587453;0.3271621592771247;-0.19444906498349146;-0.1178684640370648;0.32957571414172376;0.7099425734552559;-0.6624132586613685;0.8099;0.8189851955785105;0.0033600959466255392;-0.814102264014069;0.17941960013586514;0.7106346736785066;-0.767264085659438;-0.45736551558468036;-0.3576809114932097;-0.4810543249754128;-0.3508647851342548;0.1581;-0.14301778388093433
0.2995;0.7684327109324407;0.14843253342973137;0.1153551043711917;-0.00278628097334921;0.13954074834523011;0.3204383711264583;0.2517745094503365;0.2656935126695081;-0.4612209315071636;0.5237124274842586;-0.5317225044318458;-0.9912357179418946;0.4037626200999564;-0.13398748413672693;0.9017697426846848;-0.5267107368218849;-0.6067391918002363;-0.9471334703454611;-0.038216999505051;0.11074263724599806;0.8927774620462764;0.630065006441841;-0.43689383605754745;-0.22164303506041436;-0.6345469642000221;0.06672351007833266;0.09318843427848147;0.5815938009793447;-0.5259639926245985
0.4113;-0.2787;-0.3203;0.4698;0.29;0.526;0.3993;0.2388;-0.3915;0.8038;-0.4179;0.0777;-0.7216;-0.9053;-0.4745;-0.9066;-0.7212;0.7817;-0.1212;0.5775;0.4889;0.9498;-0.193;0.697;0.7247;0.2648;0.7866;-0.4497;0.8016;0.537
-0.9468090848765557;-0.15025904862450506;0.8347180921714419;-0.2016424754366257;0.7687897277871001;0.8970357414379648;0.6421598347592142;-0.41517544598400596;-0.8775343432101197;-0.18015168344386337;-0.42181702053841763;0.68077940663946;0.6937337092414363;0.5048756944346352;0.41806624783095714;0.34018740523068447;0.27513555210958357;0.9392389177317538;0.4921849071918539;-0.2432325756528589;-0.28552320454296193;0.821995173414549;0.29224483994220785;0.8602218357674253;0.49764210028102307;-0.12473692683821648;-0.5414281714287899;0.11813643402176516;-0.7788343472970558;-0.593170005430215
0.6092;0.7683327109324407;0.51943253342973;0.8119551043711914;0.6386137190266514;-0.5354592516547698;-0.9000616288735414;0.13067450945033626;-0.6365064873304926;-0.18002093150716345;0.5303124274842586;-0.6686225044318458;-0.9770357179418946;0.24796262009995654;0.4651125158632729;0.9425697426846847;0.25038926317811555;-0.29463919180023357;-0.34193347034546034;0.23798300049494914;-0.8722573627540026;-0.5388225379537236;-0.10223499355815872;-0.2273938360575477;0.004356964939585406;0.26195303579997653;-0.2773764899216679;0.6126884342784819;-0.4965061990206559;-0.35086399262459755
-0.211;0.2495;-0.179;-0.8302;0.8129;0.6229;-0.6373;-0.7021;-0.0213;0.6097;0.7017;-0.7312;-0.9747;-0.2121;-0.3697;0.7116;-0.2527;0.2129;0.3307;-0.6625;-0.3477;-0.5429;-0.8621;-0.0803;-0.73;-0.1807;0.5743;0.627;0.4889;-0.8874
0.7882;0.0507;-0.7951;-0.2054;0.7804;-0.3867;-0.6058;0.6673;0.4832;-0.1086;0.2548;-0.5727;0.0228;0.4489;0.3171;-0.6101;0.3286;-0.8825;-0.4089;0.839;0.9258;0.2809;0.1939;-0.9023;-0.7511;0.3366;0.7696;-0.1158;0.8703;0.3959
-0.9953090848765557;0.6585409513754948;0.4894180921714419;-0.07394247543662508;-0.5387102722128999;-0.9138642585620351;-0.10254016524078696;-0.9407754459840061;-0.8074343432101198;-0.19045168344386337;-0.8471170205384162;-0.4282205933605406;0.5045337092414363;-0.022124305565364877;0.25546624783095756;0.7204874052306852;-0.8435644478904162;-0.6851610822682461;0.659584907191853;-0.12453257565285877;0.818476795457039;-0.07350482658545102;0.9741448399422092;-0.37407816423257473;-0.640257899718977;0.6840630731617824;-0.8776281714287898;0.727336434021763;0.9665656527029441;-0.1553700054302141
-0.3797;-0.8619306053810973;0.12435597823321687;-0.3732980036099625;-0.7959850893073206;-0.08036969446304831;-0.35993412247623163;0.22132595234387298;-0.06021408263870195;-0.8379875335508981;-0.21555438596517867;-0.6226429974024279;-0.7360904543240373;-0.8562881021309001;0.9615718381032883;-0.9135055484740734;-0.4198378519595668;0.21828031010373294;-0.7271098860351464;-0.7377696746111847;0.8316496006617445;-0.8891018389241288;0.9476662520826844;-0.9164012287694313;-0.2658020181746909;-0.38545965480016287;0.6151718521585029;0.7510057717960333;-0.748736842362404;0.6749567977802774
0.965;-0.4020125821609853;-0.12954427652094197;0.6250004485548071;0.7092574013997512;-0.7161661961849793;-0.6500672558409394;-0.8395520557252993;-0.5491678454661661;-0.27908864787332777;0.6702118122227276;-0.10421282905875992;0.6251564798713444;-0.9843996438652897;-0.024177809395085282;0.6068416479664396;-0.45825464635231355;-0.26988304079305786;-0.8846204513802257;-0.08315725628737938;-0.17703124857241415;-0.8068;0.16021915111506985;-0.604385391019899;-0.951513729534444;0.4721407044434235;0.7345897816536013;-0.7255720752731225;0.8471;-0.9029121502461659
0.12125935259960934;-0.19221806809416045;-0.46505722352889145;-0.13133797381076112;-0.7568059613407493;-0.8900683451871051;-0.4182770979232605;-0.08487325628649757;-0.04100850164040758;-0.3785461834013539;0.09165155201507814;-0.009609218388708908;0.07531506171311103;0.4073663745044942;0.6163733045837879;0.7616267456502108;0.4208234963896861;0.4476077370706198;-0.3200640265930099;0.8102613646780346;0.753504065215274;0.13640907405721814;-0.7582943376039178;-0.8282887494585781;0.6560884040527829;-0.012139100404629942;-0.8916852705806368;0.19610420520706712;0.13220725685714874;0.30313906175037963
0.09571298829785051;0.6042272115157753;-0.8719003590277935;0.5098744771297881;-0.9128342023513278;0.9080362603956611;-0.48605636892220494;-0.1555531418785851;0.9304528066937078;-0.9603618765874689;0.41898014614313833;-0.43393775337793866;0.24400579015535195;-0.9359421159617268;0.21494882799840845;0.8349721007416694;-0.15087194232309456;-0.23538337137897133;-0.6086458911943444;-0.7131303167178223;0.5021464662653942;-0.5170184156821298;0.9630770083669873;-0.5754240175541506;0.6364037521993808;1.0297304470924622;0.3178348146141992;0.8178480140292866;-0.14582325991896244;-0.3251599299056532
-0.4655;-0.3131978225671523;-0.21591257376407277;0.12309950477334432;0.2648515599786231;0.13976714021176848;0.8503968767875267;0.3579779025320168;0.9831664800757456;-0.023965841070344242;-0.755440131823878;0.6660444784822267;-0.3996874745923173;-0.3670058808644232;-0.8612651423533525;-0.8449954082663412;-0.1548459516501417;0.11685728234942827;-0.6001766477480581;-0.70797648492666;-0.5119481624310875;-0.1978628620183831;0.11154011738515432;0.1859544636925806;-0.21721515231454414;0.11425525468388212;-0.24176885678741983;-0.8146685247030769;-0.26412448111589937;-0.6447915228662056
-0.8479090848765557;0.8467571756489006;-0.1956174400490177;-0.3592771003515754;-0.6190155232542605;-0.09768313393183485;-0.016705525942616647;-0.719100440583502;-1.0197177613410426;0.20635972673512346;-0.3258981869160493;-0.15268922317690678;-0.4066392191389616;0.5742760879330264;0.9163361795882787;-0.608693068199607;-0.7084213497434382;0.43344979062334976;-0.4511456714885353;-0.6466165410235536;0.03497226228932708;0.4317097734424423;0.17711817021692555;0.6136876105043737;0.018643428839092053;0.7001489561295348;0.3891272694724132;-0.95375503818391;1.0403349725663884;0.49053894213725374
-0.39250908487655567;0.5029983162576854;0.13749377652189446;0.6289924256029266;0.9087929804044012;-0.14669804662253053;-0.9478809748691205;-0.40983178903261913;0.507943191667343;0.6361578275276774;-0.47498341790348103;0.8540799264784034;-0.08844133345630266;-0.5604335932221536;0.014253211797472427;0.7204975841812787;-0.3657930390867786;-0.39085096993954566;-0.6139732601969392;-0.5650278647488434;-0.6023318799087676;0.23722227682130329;0.5221863020470423;-0.946689938663179;0.13283707300734465;0.28147117879806355;-0.3120845712467079;0.9321636961350896;-0.6735266055306394;-0.6919844078451245
0.0488;-0.7239072989524192;0.7026703253489257;-0.8931588936835013;0.8354371932094082;-0.5703844692759519;-0.3186639372174424;-0.4022732142844233;0.9619577198166158;0.35604306993710483;0.345642363364053;-0.4282826374016036;-0.7179431973888136;0.01984875141966086;-0.5287411941230192;-0.8453422079380639;-0.6262528799285808;0.4497427072074443;-0.4195568569328555;0.5760390174760547;0.35473173558441884;0.8161;-0.20221172751186828;0.48409154654926445;0.19344652118806177;0.39393437887682453;-0.28646275164662927;0.7626944502345172;0.1727237021944091;0.42576515952772154
-0.7485090848765558;-0.32664113168980297;-0.8705146159664431;0.9481042395079649;-0.5884506041874784;0.26330142239636084;0.24373426866822873;-0.3225377538064962;-0.4670738280368045;-0.35154305748869147;-0.444090314771237;0.24392905657233008;0.04146577176555598;-0.8683184300147464;-0.03203419441098862;-0.6349003369699303;-0.8180954682588385;-0.09339230143491785;0.9960887255548277;-0.4875664750222893;0.1381862861083863;0.6394726354608254;0.8435876436454246;0.5126551727521497;0.10145679392807481;0.9444698352034435;-0.652101739867326;0.9316123966211355;-0.8099168441233021;-0.8308637945628013
-0.0702;0.17297350816977022;0.48652092635308103;-0.563271715969044;-0.2955540510012299;-0.32682088748048993;0.2507345404633507;-0.08569378059490065;0.5401041369873775;0.6187834988749655;0.8571137451811681;0.30555532200284985;0.415667780466015;0.359742077364134;0.3240968107092935;0.3025815727423178;0.8083383364275251;0.24938919770425874;-0.6599850035536179;0.012667042023134187;-0.27909498947163086;-0.4573750211004364;0.539158842696744;0.8922410249127685;-0.23919007926959546;-0.43693081536972933;0.5164441738886953;-0.8937235593846836;-0.6384147174430688;0.19639675789455904
0.5815;0.08803787409871792;0.4550586369719958;0.09479080312674412;0.37216357260051885;0.2998202026388894;0.8544802437780704;-0.21773488686399628;-0.9573403326989657;-0.5447979206284919;-0.7334615729659033;-0.5771027326606303;0.643080578121942;-0.4395600246541351;0.10922132488955327;-0.8745121934602704;-0.40759257487429223;-0.41468086249000013;-0.23462762293135525;-0.7581507052888288;0.7296739542746479;-0.7963;-0.03238690192104935;1.0142997963162008;0.3167907988392772;-0.6992088459763508;0.45462058891217744;0.28209543882718774;0.5932128465943296;0.1482899395052882
0.8138;-0.016037152899682647;-0.3967275458130755;-0.6689506303005418;0.05589273657323297;-0.9070389824341466;0.7498918308426341;0.26566153867234893;0.7821596371716228;-0.8974228371666253;-0.8825371450430728;0.022909993601000368;-0.602554189431696;-0.28745282594284893;-0.46194619439133483;0.5626686501376147;-0.3654944484494122;-0.18573269502609988;-0.28544411744234915;0.3009514178633767;-0.2901621655685855;-0.9656225379537237;-0.8279899516052307;-0.9098908687843391;0.2062361246332139;0.5688855300043861;-0.2195075551885174;0.32519267111423045;0.7615794887937145;-0.5707141648190839
-0.7776;-0.32564419229729796;-0.7792622889467181;-0.9655688249592373;-0.05828298109868213;0.42249854662227626;-0.44001977351093224;-0.9751330924713039;0.8867427339787097;0.18769330642009371;0.8479648364666935;0.3531914415098476;-0.45989763595014765;0.11179195550204098;-0.26095175645742813;1.0396167654247601;0.14799874828150322;0.8958669001228653;-0.7162522284845126;0.8450135159328589;0.28744949509454903;0.4857276919396968;-0.1866409215622595;-0.3318326669253232;0.02458272610700709;-0.5811103903203623;-0.8786354449805293;0.7795566972208821;-0.3010143121856303;-0.44055800822597463
0.3251;-0.7881493176482024;-0.9340043809556606;0.9505834008233449;-0.9726217220690845;0.27976440966850047;-0.3123050343505758;0.9621655007618438;-0.42127812701409273;0.26470474498503715;-0.33822476645441435;0.8865728636033832;0.8095743024223585;0.7241781936405824;0.5644197555308995;0.8680494350893557;0.7353559274910626;-0.3582515842351365;-0.39860803576225756;-0.3707976238090736;0.7915535548014448;0.06452769193969676;-0.5526537718919569;-0.9649798685898511;0.10332545409554962;-0.11548662515411529;-0.5961882454679517;0.9431571689933559;0.5915384934100235;-0.5563705982988861
-0.9034;-1.0144152437536027;-0.9859045581060163;-0.14463146884823055;-0.7298026355013778;-0.39993060499800814;0.5542297862430738;0.05676922365328169;-0.31573551884087564;0.09042989754477387;0.0751240806003114;-0.5012685040641692;0.46663103710490295;-0.8021286782653456;0.09712721672927502;0.2793072201620957;-0.47161494341102617;-0.2289905223024029;-0.37033975584325973;-0.8364615406929113;-0.27604821234088717;0.070010233438304;0.5062388500942296;0.1984769019156056;-0.3505367344560798;0.7286090133611456;-0.7836364971966977;-0.6661514455599807;0.6030181059322969;-0.010591139365116516
-0.4164;0.0034406577112912123;0.12389709570601935;0.06895721709089951;-0.5179151345685983;-0.15102088459224666;0.5352281022619565;-0.7125198631953382;0.12247481001304288;0.06439153874446904;-0.8086487070628572;0.9355617954359475;0.28469258775486195;-0.47266525629505335;-0.4388696915870697;0.8711174865644071;-0.008195457479499749;-0.24478269011866877;0.9547894533884227;0.37466347598839495;-1.029903491051816;-0.7945665752839537;0.3132213506089257;-0.7355379169720863;-0.08346744179309691;-0.5105899358081489;-0.941432015556366;0.43811238746430614;0.250099466446871;-0.11950728036811185
-0.7245;-0.783359342288709;-0.32430843410083854;-0.3750875097573112;-0.5778151345685983;-0.009721979442867363;-0.5757325896874499;-0.6815475169677493;0.036374255850406975;0.5387592775475096;0.7926184730638992;0.6572559184139851;-0.150972079837784;0.8665766185803631;-0.28409234939188976;0.9494752202265547;0.7551334323040491;-0.7865441801526694;-0.7352735386684873;0.8396800867465661;-0.6135825877523893;-0.22545731472435113;0.23697717263824164;1.0025365414293654;0.9850663234247482;0.8365624152330342;0.2723857448248748;0.9206363536842693;0.9867515232770424;-0.9551262427830168
0.7063;-0.2631955072232669;-0.4695167544168227;-0.30425043949106045;0.7482307238580392;0.7708226858326199;0.37992937996177656;0.5927005866702267;0.5068613966457142;0.1597676853214656;0.11673819060386319;0.9932796796572734;0.0435479343077179;0.7326810601696796;-0.13582310072228213;-0.47041276809195115;0.8399747699974663;0.820631527431723;0.016320681694727883;0.9533757431010765;0.5350511441612837;-0.18856193829663725;0.9427050769684355;0.36162833275289374;-0.12805035376057874;-0.8445090451265924;0.7698905379240266;-0.30658848747129275;-0.622623638216876;-0.3236825868407273
0.4341;-0.9859484239393237;0.6433456515302531;-0.7041984392779718;0.7821378243811202;0.7947614888600396;0.8460094748094232;0.6445223347448479;0.16731496576883045;-0.40222545471802995;-0.4858148805321697;0.688197784728222;0.21752308419764702;0.5803797183764633;-1.037299009277902;0.562747753006175;0.23754037395145056;0.9377597162115213;0.8788035172246882;0.08112249942077189;-0.8532451664034318;0.7725155237496388;0.8652448063239351;0.48746813231464675;-0.8713097400009551;-0.5255998264655357;0.16330919626644744;-0.791207213308709;-0.6393061990206554;-0.03152838971303185
0.1784;0.6774928348214686;0.7265022659964544;0.8678118160388649;-0.6455727499166366;-0.07129074972174101;-0.39494602175863913;0.3894194493387037;-0.364270826257697;0.863700289754878;-0.2309066453860764;-0.1310186545332399;-0.3342963709333214;0.6634693448245949;0.9525151486228741;0.7422667752024226;0.5351351221039518;0.13751517415268757;0.7560250412228283;-0.06962179048883073;0.8901039006899611;-0.8714670177489682;-0.1694911977465533;0.9254120522953277;-0.26070848206241154;-0.9901606126938091;-0.19201251534740532;0.9243207003709673;1.0001476360072483;-0.5689279461018609
-0.1357;0.7548621837615979;-0.3434915085196349;-0.7739127031944725;0.5693018431622278;-0.3470085095777252;0.25898980025873464;0.15834200335900958;0.8172062804727277;0.964459611605773;0.3974963861146004;-0.7464205489174598;-0.6404497029536098;0.8445258599463856;0.13328261133816796;-0.25888895289675246;-0.8756946310618421;0.8468125642999529;0.7453632022435668;-0.40563135533350536;-0.9942237656472882;0.4957323289270126;0.7560429294771419;0.002426988546052204;0.6437691703137941;0.672039387306191;0.09249826055578698;-0.32136108008493963;-0.4505523639927524;-0.8057870633704902
